p_type,flag,seq,my_data_req,my_data_res,check_it
01,01,03,0101,0,0
02,01,03,0,0203,02
01,05,04,0504,0,0
02,01,03,0,0101,0
01,01,03,0101,0,0
02,01,03,0,0203,02
01,05,04,0504,0,0
02,01,03,0,0101,0
70,35,0,0,0,0
64,73,66,0,0,0
64,66,73,0,0,0
01,01,03,0101,0,0
02,01,03,0,0203,02
66,64,73,0,0,0
01,01,03,0101,0,0
01,05,04,0504,0,0
02,01,03,0,0101,0
70,73,64,0,0,0
01,01,03,0101,0,0
02,01,03,0,0203,02
01,05,04,0504,0,0
02,01,03,0,0101,0
61,64,73,0,0,0
02,01,03,0,0101,0
70,35,0,0,0,0
66,64,73,0,0,0
01,01,03,0101,0,0
02,01,03,0,0203,02
01,05,04,0504,0,0
02,01,03,0,0101,0
70,35,0,0,0,0
